,time,position,den_N2,den_CO2,dcdt_N2,dcdt_CO2,vel,pressure,temp,dTdt,nplin,total_den,solid_pres,nchem_eq,nphys_eq,dndt_chem,dndt_phys,nchem,nphys,fco2_k,den_N2_k,den_CO2_k,dcdt_N2_k,dcdt_CO2_k,vel_k,pressure_k,temp_k,total_den_k,solid_pres_k,nchem_eq_k,nphys_eq_k,dndt_chem_k,dndt_phys_k,nchem_k,nphys_k,fco2_u,den_N2_u,den_CO2_u,dcdt_N2_u,dcdt_CO2_u,vel_u,pressure_u,temp_u,total_den_u,solid_pres_u,nchem_eq_u,nphys_eq_u,dndt_chem_u,dndt_phys_u,nchem_u,nphys_u,fco2_f,den_N2_f,den_CO2_f,dcdt_N2_f,dcdt_CO2_f,vel_f,pressure_f,temp_f,total_den_f,solid_pres_f,nchem_eq_f,nphys_eq_f,dndt_chem_f,dndt_phys_f,nchem_f,nphys_f
10,470.5882352941177,0,24.93963483330544,16.086139728816413,-0.0010703793123519937,0.0010758860192058648,1.1512893412196856,0.9999976393613792,293.16221913378405,-3.938038431753543e-05,1.5541281223255992,41.02577456212185,0.3920974540261158,2.0891298419026807,1.7540916036200203,0.0017056343269476592,0.0012048369724570645,1.4259250102333685,1.4797131820405494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,517.6470588235295,0,24.8964649440371,16.12953255384031,-0.0009173601471266402,0.0009220975322670791,1.153282862392883,0.999997635179551,293.16062486086935,-3.387829943676136e-05,1.5543931046896196,41.025997497877405,0.39315301014266907,2.089135549121992,1.7557709712861025,0.0015214748777038919,0.0010046143504439445,1.4975238191309341,1.5269891414214745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,564.7058823529412,0,24.85940221353709,16.166787305826517,-0.0007875830233108844,0.0007916634802166663,1.1549999169640355,0.9999976315774078,293.1592516779553,-2.9180136923273885e-05,1.5546193641086448,41.026189519363605,0.3940592388775941,2.0891404648910266,1.7572094662761437,0.001357206366908085,0.0008378045095527694,1.5613923454599243,1.566415226206497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,611.7647058823529,0,24.827529693072282,16.19882542073514,-0.0006772910600710969,0.0006808099423093955,1.15648064158392,0.9999976284708578,293.1580674902254,-2.516398925983727e-05,1.554812601564709,41.026355113807426,0.3948385607207875,2.0891447040987816,1.758444092241618,0.0012106787094158034,0.0006988198875187443,1.6183654529416387,1.5993008585169053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,658.8235294117646,0,24.800076700611864,16.22642139086611,-0.0005833760899862207,0.0005864143657756136,1.1577591157855507,0.9999976257884828,293.15704504568413,-2.172694650134208e-05,1.5549776729122613,41.02649809147798,0.3955098197690985,2.0891483642991195,1.759505731576322,0.0010799746419509074,0.0005830075929267299,1.6691877811233902,1.6267365008484442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,705.8823529411764,0,24.77639396351079,16.250227727341933,-0.0005032581636046522,0.0005058846505875233,1.1588643035105746,0.9999976234695732,293.1561611825723,-1.8782091127191365e-05,1.5551187146367798,41.02662169085273,0.3960888915163292,2.089151528404588,1.7604202440570402,0.0009633843992734882,0.00048649330869419483,1.7145235100136091,1.6496302948984158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,752.9411764705881,0,24.755933296399732,16.270795370710875,-0.0004347891763209435,0.0004370624220518849,1.1598208451874177,0.9999976214624725,293.15539619618573,-1.6255960712543596e-05,1.5552392510855362,41.02672866711061,0.39658917975261077,2.0891542669528462,1.7612093492174876,0.0008593831962740082,0.00040605117124690993,1.7549650650094957,1.6687385769920489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,799.9999999999998,0,24.738230907984907,16.288590458678158,-0.0003761757540261027,0.0003781456197471094,1.1606497247651681,0.9999976197231829,293.1547333056185,-1.4086424554343667e-05,1.5553422856174917,41.026821366663064,0.3970220247325342,2.089156640015435,1.761891339914167,0.000766611147050186,0.000338995298605633,1.7910408768822055,1.6846912890175452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,847.0588235294115,0,24.722893647077456,16.304008142827154,-0.00032591679449439057,0.000327625788591218,1.161368831211646,0.9999976182141916,293.15415820484617,-1.2220891410822586e-05,1.5554303781848091,41.02690178990461,0.39739703947600075,2.089158698804664,1.7624816622962058,0.0006838554008510498,0.00028308943288484634,1.823222301060435,1.6980131371777099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,894.1176470588232,0,24.709587623903506,16.31738402020592,-0.00028275299265422666,0.00028423739470327463,1.1619934318097034,0.9999976169034794,293.1536586843097,-1.061481140013388e-05,1.5555057113177408,41.02697164410942,0.3977223879904892,2.089160487028164,1.7629933899014303,0.000610034202142177,0.00023647165269837287,1.8519297868352225,1.7091412078547206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,941.1764705882349,0,24.69802877587372,16.32900361213371,-0.0002456255208374567,0.00024691632885148475,1.1625365709434177,0.9999976157636864,293.15322431205624,-9.230410384705598e-06,1.5555701461767701,41.027032388007434,0.3980050159492353,2.0891620420302557,1.7634376126625293,0.0005441827054782166,0.00019759168837140735,1.8775383789967781,1.7184396335492431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
