,time,position,den_N2,den_CO2,dcdt_N2,dcdt_CO2,vel,pressure,temp,dTdt,nplin,total_den,solid_pres,nchem_eq,nphys_eq,dndt_chem,dndt_phys,nchem,nphys,fco2_k,den_N2_k,den_CO2_k,dcdt_N2_k,dcdt_CO2_k,vel_k,pressure_k,temp_k,total_den_k,solid_pres_k,nchem_eq_k,nphys_eq_k,dndt_chem_k,dndt_phys_k,nchem_k,nphys_k,fco2_u,den_N2_u,den_CO2_u,dcdt_N2_u,dcdt_CO2_u,vel_u,pressure_u,temp_u,total_den_u,solid_pres_u,nchem_eq_u,nphys_eq_u,dndt_chem_u,dndt_phys_u,nchem_u,nphys_u,fco2_f,den_N2_f,den_CO2_f,dcdt_N2_f,dcdt_CO2_f,vel_f,pressure_f,temp_f,total_den_f,solid_pres_f,nchem_eq_f,nphys_eq_f,dndt_chem_f,dndt_phys_f,nchem_f,nphys_f
11,517.6470588235295,0,24.8965532603387,16.12942058966689,-0.0009170547665249954,0.00092186443595448,1.1532787657541053,0.9999976351881756,293.16079384475836,-3.4394859815642516e-05,1.5543931046896196,41.025973850005585,0.39315050766611814,2.0891349444717684,1.7557608873830606,0.0015216249534111084,0.0010053793257834333,1.4971437530140936,1.5265917357293022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,564.7058823529412,0,24.85949909940852,16.166669721685924,-0.0007874009199519644,0.0007915440559142683,1.1549954122164623,0.9999976315868853,293.1593995836277,-2.9628049025710732e-05,1.5546193641086448,41.026168821094444,0.39405657161989416,2.0891399356560214,1.757199918337539,0.0013574195279171602,0.0008385690968799627,1.5610223104506484,1.566053801095855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,611.7647058823529,0,24.82763082475771,16.198706150866098,-0.0006772008365235545,0.0006807741205798854,1.1564759291826823,0.9999976284807679,293.15819710145655,-2.555274613754118e-05,1.554812601564709,41.02633697562381,0.3948358281402157,2.0891442403203064,1.758435128941795,0.0012109396657716894,0.0006995628870515162,1.6180076982327665,1.598974398091718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,658.8235294117646,0,24.80017889638016,16.226303281048697,-0.0005833534782254187,0.000586439016872706,1.1577543445160121,0.9999976257985141,293.1571587633615,-2.20646845186043e-05,1.5549776729122613,41.02648217742886,0.3955070943291975,2.089147957387921,1.7594973738057846,0.001080270652309656,0.0005837149165427666,1.6688439563150606,1.626443326242107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,705.8823529411764,0,24.77649492188395,16.250112789047485,-0.0005032844582512827,0.0005059520454505102,1.1588595818932133,0.9999976234794983,293.156261079192,-1.9075788602362542e-05,1.5551187146367798,41.02660771093144,0.39608622494030477,2.0891511709460118,1.7604124928958307,0.0009637049027382637,0.00048715619228707595,1.7141947677225453,1.6493683148157248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,752.9411764705881,0,24.75603139181316,16.270684978932394,-0.0004348500142150731,0.00043715903551621346,1.1598162505288527,0.9999976214721292,293.1554840623918,-1.6511607003317637e-05,1.5552392510855362,41.026716370745554,0.39658660789790756,2.0891539525404297,1.761202191904538,0.0008597194931284224,0.00040666478588005986,1.7546521484539834,1.668505472893697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,799.9999999999998,0,24.738325031306015,16.288485505849923,-0.0003762601609878931,0.0003782611974398313,1.1606453103222754,0.9999976197324602,293.15481068996326,-1.4309164105843782e-05,1.5553422856174917,41.026810537155946,0.39701957138865623,2.0891563631087253,1.7618847543062077,0.0007669561223225745,0.00033955767733836925,1.7907441944583196,1.6844846498022807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,847.0588235294115,0,24.722983081237388,16.303909158438056,-0.0003260164391694141,0.0003277526179229211,1.1613646318457929,0.9999976182230159,293.1542264477808,-1.2415146377353644e-05,1.5554303781848091,41.02689223967545,0.3973947193203304,2.089158454607661,1.762475620184185,0.0006842032853459427,0.00028360064667960343,1.8229419896726942,1.6978305550836803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,894.1176470588232,0,24.709671947052126,16.31729126357757,-0.00028286160164465855,0.0002843697346191108,1.1619894684351852,0.9999976169118073,293.15371894725394,-1.0784386194872631e-05,1.5555057113177408,41.026963210629695,0.39772020888482973,2.0891602713853477,1.762987859461409,0.0006103803661886068,0.00023693318217326596,1.851665765521271,1.7089803447962073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,941.1764705882349,0,24.69810778612811,16.328917144190935,-0.0002457384198398026,0.00024704996341990066,1.1625328540147963,0.9999976157714959,293.1532776022796,-9.378580703488707e-06,1.5555701461767701,41.027024930319044,0.39800298071972856,2.0891618513375927,1.763432560249986,0.000544523481213116,0.00019800594896465055,1.8772903941889398,1.7182982651082053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,988.2352941176466,0,24.688048674366094,16.33902999077167,-0.0002137561251417341,0.00021489799020601703,1.1630059388733858,0.9999976147786933,293.1528933565703,-8.165221322677372e-06,1.5556252703272921,41.027078665137765,0.3982489504538128,2.089163226883936,1.7638191490988746,0.0004857728429222006,0.00016552869538330039,1.9001502872767118,1.726087844469894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1035.2941176470583,0,24.679288076701784,16.34783742303835,-0.00018616270055948266,0.00018715793601321038,1.1634182729652924,0.9999976139133656,293.1525584535871,-7.116688392255214e-06,1.5556724382134075,41.02712549974014,0.3984631683687705,2.0891644257911968,1.7641556558197693,0.00043336151040618135,0.00013842688625920543,1.9205437650420383,1.732602044960231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1082.35294117647,0,24.67164938686733,16.355516977359848,-0.00016232215916787537,0.00016319052965801936,1.1637780453534206,0.9999976131583328,293.1522662420845,-6.2094944298211176e-06,1.5557128057743315,41.02716636422718,0.39864995291506244,2.0891654718695363,1.764448933401175,0.0003866053468282811,0.00011580558276982847,1.9387369530704723,1.7380517138950402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1129.4117647058818,0,24.66498135577522,16.3622207013458,-0.00014169566088540893,0.00014245413500869403,1.164092286533025,0.9999976124988449,293.1520110117969,-5.423643611668011e-06,1.555747359684068,41.02720205712103,0.39881300249895424,2.0891663855606466,1.764704841016475,0.00034489407558103605,9.691937869962195e-05,1.9549672580438178,1.7426126206434802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1176.4705882352935,0,24.659154252866326,16.36807901194614,-0.0001238259369836955,0.0001244891005449865,1.1643670396931545,0.999997611922223,293.1517878543475,-4.7420957988315095e-06,1.5557769424385348,41.027233264812466,0.398955489346751,2.0891671844356483,1.76492839686978,0.0003076832966636562,8.114736435178911e-05,1.969446467821466,1.7464313152970108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1223.5294117647052,0,24.654056639444107,16.37320393857927,-0.00010832428538310106,0.00010890469122298796,1.1646075056824856,0.9999976114175539,293.1515925455131,-4.150312731349438e-06,1.555802273522444,41.02726057802338,0.39908013840455525,2.089167883616544,1.76512390607654,0.0002744873732399174,6.797228950345535e-05,1.982363516761775,1.749630006755641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1270.5882352941169,0,24.649592649757484,16.377691856006923,-9.485978099271066e-05,9.536824558817527e-05,1.1648181659155978,0.9999976109754347,293.1514214454022,-3.6358773563693197e-06,1.55582396756901,41.027284505764406,0.39918929382232354,2.0891684961335493,1.7652950679795112,0.0002448730836270181,5.6963213698041017e-05,1.9938869523199563,1.7523106243677977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1317.6470588235286,0,24.645679697130525,16.3816257900437,-8.315024346526587e-05,8.359609851374083e-05,1.165002886620417,0.9999976105877528,293.1512714137865,-3.1881718326027793e-06,1.5558425497432937,41.027305487174225,0.39928497504452654,2.089169033228187,1.7654450663641006,0.00021845396187575934,4.7761065226468445e-05,2.0041671353169503,1.7545581999873767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1364.7058823529403,0,24.642246535106086,16.385077366467495,-7.295469315278871e-05,7.334599922076048e-05,1.1651650073657478,0.9999976102475,293.1511397381993,-2.7981062278286034e-06,1.5558584688555883,41.02732390157358,0.3993689242198607,2.089169504610676,1.7655766454714006,0.00019488524980903506,4.006661941806936e-05,2.0133382026576427,1.756443684303956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1411.764705882352,0,24.63923161582455,16.38810846118883,-6.406703485639262e-05,6.441076302582746e-05,1.1653074163261932,0.9999976099486158,293.15102407280506,-2.45788962694387e-06,1.5558721085917477,41.027340077013385,0.3994426463428393,2.0891699186787602,1.7656921741799652,0.00017385939321215576,3.3630489850102065e-05,2.021519818107351,1.758026292174844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1458.8235294117637,0,24.636581698757364,16.390772598788008,-5.631073779249743e-05,5.6612924164217497e-05,1.1654326142981626,0.9999976096858523,293.1509223864058,-2.1608359847315373e-06,1.5558837969722439,41.02735429754538,0.39950744327363064,2.089170282703836,1.765793700267756,0.00015510202756133042,2.824479889080727e-05,2.0288187341567143,1.7593554559748568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1505.8823529411754,0,24.63425066845925,16.393116140960988,-4.953439394041317e-05,4.9800271341195224e-05,1.165542769272728,0.9999976094546597,293.15083291811493,-1.901201180874481e-06,1.5558938145789163,41.02736680942024,0.3995644426468474,2.0891706029896286,1.7658829964227218,0.00013836839304964108,2.373623969023228e-05,2.0353301851889305,1.7604724524630504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1552.9411764705872,0,24.63219853034401,16.395179296023333,-4.360793504619981e-05,4.3842045226532566e-05,1.1656397629184276,0.9999976092510892,293.1507541396043,-1.6740433499550468e-06,1.5559024013449234,41.02737782636735,0.39961462242728607,2.089170885007344,1.76596159925198,0.00012344014252106605,1.9960305138893664e-05,2.041139130423315,1.7614117580564934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1599.9999999999989,0,24.630390554226658,16.396996979881784,-3.841949258467642e-05,3.862578213270308e-05,1.1657252303241594,0.9999976090717094,293.15068472282377,-1.4751065859196236e-06,1.555909762576512,41.02738753410844,0.39965883185236417,2.0891711335112224,1.766030842494991,0.00011012248798792135,1.679647781725442e-05,2.0463213625891514,1.762202177768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1647.0588235294106,0,24.628796544717403,16.39859954949404,-3.387270215807044e-05,3.405460439351134e-05,1.1658005939277638,0.999997608913535,293.15062351244353,-1.3007205810500384e-06,1.5559160739644269,41.02739609421145,0.3996978092727634,2.0891713526371922,1.7660918852762366,9.824165945322115e-05,1.4144228751577246e-05,2.0509444970082917,1.76286778584104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
