,time,position,den_N2,den_CO2,dcdt_N2,dcdt_CO2,vel,pressure,temp,dTdt,nplin,total_den,solid_pres,nchem_eq,nphys_eq,dndt_chem,dndt_phys,nchem,nphys,fco2_k,den_N2_k,den_CO2_k,dcdt_N2_k,dcdt_CO2_k,vel_k,pressure_k,temp_k,total_den_k,solid_pres_k,nchem_eq_k,nphys_eq_k,dndt_chem_k,dndt_phys_k,nchem_k,nphys_k,fco2_u,den_N2_u,den_CO2_u,dcdt_N2_u,dcdt_CO2_u,vel_u,pressure_u,temp_u,total_den_u,solid_pres_u,nchem_eq_u,nphys_eq_u,dndt_chem_u,dndt_phys_u,nchem_u,nphys_u,fco2_f,den_N2_f,den_CO2_f,dcdt_N2_f,dcdt_CO2_f,vel_f,pressure_f,temp_f,total_den_f,solid_pres_f,nchem_eq_f,nphys_eq_f,dndt_chem_f,dndt_phys_f,nchem_f,nphys_f
10,470.5882352941177,0,35.27665421154097,5.749320278261951,-0.001218925071466298,0.001223367770100049,1.1530640208421146,0.9999976406318495,293.16079086886583,-3.177089320993829e-05,1.5541281223255992,41.02597448980292,0.14013821207187094,2.0891258530268573,1.1591246959238863,0.0017058560054085906,0.0008624223923324284,1.4250975231834917,0.9623587361981437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,517.6470588235295,0,35.226758347184905,5.7993985601089735,-0.0010602871175592631,0.0010641634894717545,1.1546952005714868,0.9999976372169521,293.1594863662851,-2.7720679842040592e-05,1.5543931046896196,41.02615690729388,0.14135822837376316,2.0891307889777884,1.1637877111450776,0.00152185909590177,0.000731899447530351,1.4967144181584267,0.9968010589426018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,564.7058823529412,0,35.18330715624227,5.8430090324119615,-0.0009233378075238902,0.0009267225366507403,1.1561194773368566,0.9999976342350302,293.1583473240682,-2.4204647107951683e-05,1.5546193641086448,41.026316188654235,0.1424206643942176,2.0891350902315913,1.1678238013741835,0.00135771399028807,0.0006214168950248511,1.5606068377282216,1.0260442028953678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,611.7647058823529,0,35.145427008708985,5.88102836364559,-0.0008049531350741633,0.0008079107889285927,1.1573640284929643,0.9999976316292525,293.15735201010887,-2.1150421635604597e-05,1.554812601564709,41.026455372354576,0.14334688146529273,2.0891388424389232,1.1713239055846438,0.001211277595867902,0.000527878393702339,1.6176081329988905,1.0508855351548811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,658.8235294117646,0,35.11236894334566,5.914208142678746,-0.0007024838889625348,0.0007050703046567184,1.1584523555099617,0.9999976293504648,293.15648163126457,-1.849555044064347e-05,1.5549776729122613,41.0265770860244,0.14415519261511103,2.0891421190245736,1.17436450542821,0.0010806384408753643,0.0004486645178572742,1.6684617034950173,1.0719991557791175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,705.8823529411764,0,35.08348992607284,5.9431936767862785,-0.0006136791170383251,0.0006159425999882712,1.1594047889013535,0.9999976273561373,293.1557199297604,-1.6186156964171882e-05,1.5551187146367798,41.026683602859116,0.14486132082348377,2.0891449830600215,1.1770101793873098,0.000964091615344768,0.0003815605206266903,1.7138307176504421,1.0899549413898364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,752.9411764705881,0,35.058237058042494,5.968539832386257,-0.0005366234456359272,0.0005386058066893781,1.1602389251618033,0.9999976256094544,293.1550528339131,-1.4175786754859665e-05,1.5552392510855362,41.02677689042875,0.1454787851527661,2.0891474888204074,1.1793156523080095,0.0008601163597946414,0.0003246945430298733,1.754306778779803,1.1052346811818725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,799.9999999999998,0,35.03613428631366,5.990724366389428,-0.0004696838992280951,0.0004714213477579694,1.160970002820194,0.9999976240785298,293.1544681575012,-1.2424373752439534e-05,1.5553422856174917,41.02685865270309,0.14601922568882997,2.089149683083952,1.181327448762687,0.000767356177382053,0.00027648502695243093,1.7904176550165598,1.1182457380280049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,847.0588235294115,0,35.01677115553686,6.010159210805683,-0.0004114665289972618,0.0004129904440211664,1.1616112272444095,0.9999976227357271,293.1539553400919,-1.0897369947134661e-05,1.5554303781848091,41.02693036634254,0.1464926785751346,2.089151606226628,1.1830852398731961,0.0006846010191393749,0.0002355959276271985,1.8226341710489562,1.1293326021651773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,894.1176470588232,0,34.999793315788885,6.027199996071957,-0.000360779094634124,0.00036211668708440554,1.1621740494101047,0.9999976215570809,293.15350522415883,-9.564963576301217e-06,1.5555057113177408,41.02699331186085,0.14690780810869375,2.0891532931436356,1.1846229431923503,0.000610771494838026,0.00020089877023795734,1.8513763566921888,1.1387866590701643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,941.1764705882349,0,34.98489445080541,6.04215414972505,-0.00031660088088905354,0.00031777576528817616,1.1626684066763002,0.9999976205217905,293.15310986257055,-8.40143375173376e-06,1.5555701461767701,41.02704860053046,0.14727210410366662,2.0891547740324383,1.185969630172711,0.0005449047011509751,0.00017144041003981962,1.8770189287019448,1.1468544404128116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,988.2352941176466,0,34.97180945193723,6.055287745505553,-0.00027805622593814146,0.00027908891049531893,1.1631029290161465,0.9999976196117906,293.15276235369,-7.384563711241202e-06,1.5556252703272921,41.027097197442785,0.147592048797508,2.0891560750550173,1.1871502743335722,0.00048614168410868853,0.00014641581524831105,1.899896182429309,1.1537445939471664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
