,time,position,den_N2,den_CO2,dcdt_N2,dcdt_CO2,vel,pressure,temp,dTdt,nplin,total_den,solid_pres,nchem_eq,nphys_eq,dndt_chem,dndt_phys,nchem,nphys,fco2_k,den_N2_k,den_CO2_k,dcdt_N2_k,dcdt_CO2_k,vel_k,pressure_k,temp_k,total_den_k,solid_pres_k,nchem_eq_k,nphys_eq_k,dndt_chem_k,dndt_phys_k,nchem_k,nphys_k,fco2_u,den_N2_u,den_CO2_u,dcdt_N2_u,dcdt_CO2_u,vel_u,pressure_u,temp_u,total_den_u,solid_pres_u,nchem_eq_u,nphys_eq_u,dndt_chem_u,dndt_phys_u,nchem_u,nphys_u,fco2_f,den_N2_f,den_CO2_f,dcdt_N2_f,dcdt_CO2_f,vel_f,pressure_f,temp_f,total_den_f,solid_pres_f,nchem_eq_f,nphys_eq_f,dndt_chem_f,dndt_phys_f,nchem_f,nphys_f
10,470.5882352941177,0,35.27656423831894,5.749387040723493,-0.001219399311407882,0.0012239130983960715,1.1530669678406011,0.9999976406257115,293.1609567251317,-3.227892315021156e-05,1.5541281223255992,41.02595127904243,0.14013991867418324,2.0891252597398497,1.1591257634135204,0.0017057779918865509,0.0008620591944302404,1.4254905496286034,0.9626254485797285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,517.6470588235295,0,35.22665325613116,5.799483343596904,-0.0010606083714831604,0.001064546436285608,1.1546986494896234,0.999997637209759,293.1596314754655,-2.816155540627897e-05,1.5543931046896196,41.02613659972806,0.14136036491146428,2.0891302700328738,1.1637910265144151,0.0015216994115470638,0.0007315059332377732,1.4970999299955883,0.9970492529469642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,564.7058823529412,0,35.18319253456227,5.843105868128296,-0.0009235403333318543,0.000926978646507164,1.1561232464153524,0.9999976342271633,293.15847441350365,-2.4587566688254096e-05,1.5546193641086448,41.02629840269056,0.14242308646333005,2.089134635832178,1.1678287246153987,0.0013574912592295475,0.0006210113795333022,1.5609818680559384,1.0262733137624391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,611.7647058823529,0,35.145307158521,5.881132619898604,-0.0008050642408687096,0.0008080684753359474,1.1573679766926175,0.9999976316210072,293.15746343526655,-2.148328753839786e-05,1.554812601564709,41.0264397784196,0.1433494771401869,2.0891384441298233,1.1713299400218051,0.0012110073521383138,0.0005274741910159245,1.6179704459286395,1.0510956246653897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,658.8235294117646,0,35.11224714417685,5.914316255076145,-0.0007025253048048948,0.0007051522477275985,1.1584563745440613,0.9999976293420682,293.1565794280196,-1.8785153998183848e-05,1.5549776729122613,41.02656339925299,0.14415787587935794,2.089141769501804,1.1743712670037427,0.0010803335831802798,0.00044827105252828855,1.6688096701366997,1.0721907292229804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,705.8823529411764,0,35.08336864600101,5.943302930826022,-0.0006136680862273486,0.0006159668598908306,1.1594087967175457,0.9999976273477618,293.15580585921145,-1.64383371731349e-05,1.5551187146367798,41.026671576827034,0.14486402627907052,2.08914467600829,1.1770173726645743,0.000963762799445368,0.0003811842188070323,1.7141632105611464,1.0901288064634576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,752.9411764705881,0,35.0581181229251,5.968648188859205,-0.0005365736153540189,0.0005385867333975747,1.1602428606426314,0.9999976256012283,293.15512842076566,-1.4395566972371565e-05,1.5552392510855362,41.02676631178431,0.14548146377321158,2.0891472187742677,1.179323051677808,0.0008597723348929581,0.00032433954128534227,1.7546230822442836,1.1053918402444292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,799.9999999999998,0,35.03601901587233,5.990830320693427,-0.00046960602486161354,0.0004713703016703611,1.160973821467622,0.9999976240705463,293.1545347229655,-1.2616078253978124e-05,1.5553422856174917,41.02684933656575,0.146021841398823,2.0891494453090154,1.181334883617555,0.0007670040763617534,0.00027615373458362327,1.7907173889842798,1.1183873068168644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,847.0588235294115,0,35.01666047215189,6.01026168020948,-0.00041136905404952714,0.0004129163898942293,1.1616148976929959,0.9999976227280523,293.1540140300604,-1.1064724232665744e-05,1.5554303781848091,41.02692215236137,0.14649520551103162,2.08915139661797,1.1830925829229173,0.0006842466067685864,0.00023528946865981312,1.8229172267530647,1.1294597493138583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,894.1176470588232,0,34.99968783189622,6.027298228937449,-0.0003606686054227402,0.0003620266606478023,1.1621775505993097,0.999997621549759,293.15355703337485,-9.71117956653398e-06,1.5555057113177408,41.02698606083366,0.14691022841371662,2.089153108138754,1.184630101184662,0.0006104193818314033,0.00020061733017954646,1.8516428423402398,1.1389005619413113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,941.1764705882349,0,34.98479453848626,6.042247653019698,-0.00031648248495151176,0.0003176752619098711,1.1626717255809493,0.999997620514849,293.15315565534246,-8.529283189558682e-06,1.5555701461767701,41.027042191505956,0.14727440616825285,2.0891546105367222,1.1859765365571346,0.0005445585266490324,0.00017118350458419758,1.8772691237555923,1.146956253578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,988.2352941176466,0,34.971715298712056,6.055376226519937,-0.00027793384519126703,0.0002789821870418573,1.1631060588135855,0.9999976196052442,293.15280288167963,-7.496440333797098e-06,1.5556252703272921,41.02709152523199,0.14759422584526416,2.0891559303777916,1.1871568834101587,0.00048580427291691503,0.0001461824982610718,1.900130499281843,1.1538354274562457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1035.2941176470583,0,34.96022023852583,6.066914675955546,-0.00024427002894736967,0.0002451920506511332,1.1634880559948797,0.9999976188052316,293.15249261623774,-6.5931406397571155e-06,1.5556724382134075,41.027134914481366,0.14787530842963037,2.089157090704045,1.1881926577224438,0.00043338965471739353,0.00012493398443846223,1.920525304728312,1.1597146714921271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1082.35294117647,0,34.95010995452696,6.077063146170315,-0.00021484353496544192,0.0002156549922068272,1.163824245151654,0.9999976181011445,293.15221955690606,-5.802510797740468e-06,1.5557128057743315,41.02717310069727,0.14812252982481064,2.0891581115217104,1.1891024163413306,0.00038663053271689686,0.00010686331920115648,1.9387196810690073,1.1647435314687846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1129.4117647058818,0,34.94121126473158,6.0859954645991765,-0.00018909715814212195,0.00018981176673963445,1.1641203091125998,0.9999976174810845,293.1519790880305,-5.10996360706735e-06,1.555747359684068,41.02720672933075,0.14834012475584687,2.089159010220997,1.1899021944589065,0.00034491659440849325,9.148500103017013e-05,1.9549510487290114,1.1690487061036965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1176.4705882352935,0,34.933373606495714,6.093862756196667,-0.00016655023750223157,0.00016717994656838917,1.164381198623289,0.999997616934686,293.1517671885474,-4.5028640142714315e-06,1.5557769424385348,41.02723636269238,0.14853177484992125,2.0891598019324955,1.1906058708859966,0.0003077034280497295,7.83887881225378e-05,1.9694312087185222,1.1727375885548588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1223.5294117647052,0,34.92646592998757,6.100796561119882,-0.00014678812579059036,0.0001473433547217561,1.1646112306386946,0.99999761645291,293.15158035215705,-3.970273294707106e-06,1.555802273522444,41.02726249110745,0.14870068459765495,2.08916049983519,1.1912254783437501,0.0002745053613310093,6.72279083866807e-05,1.9823491069097796,1.1759012533423587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1270.5882352941169,0,34.92037406064862,6.1069114818031265,-0.00012945222344669843,0.00012994206461477056,1.164814172238448,0.999997616027868,293.1514155191689,-3.502700998726784e-06,1.55582396756901,41.02728554245175,0.14884964584821825,2.0891611154183343,1.1917714638283228,0.00024488915932332806,5.7709181802620646e-05,1.9938733016131043,1.1786169782205518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1317.6470588235286,0,34.9149984158205,6.112307474625229,-0.00011423245259410377,0.00011466484755137476,1.1649933137101722,0.9999976156526702,293.15127001714717,-3.09191796104099e-06,1.5558425497432937,41.027305890445724,0.14898109364265716,2.089161658708612,1.1922529113205536,0.0002184683265259043,4.958462697633546e-05,2.004154163140298,1.1809503712714122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1364.7058823529403,0,34.91025206161223,6.117071800139993,-0.00010086002692224684,0.00010124191726462903,1.1651515310071996,0.9999976153212945,293.1511415101827,-2.730772994399156e-06,1.5558584688555883,41.02732386175223,0.14909715372883606,2.089162138463677,1.1926777295696676,0.00019489808977738487,4.264443535781825e-05,2.0133258371660028,1.1829571672036636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1411.764705882352,0,34.90605902785224,6.121280714300748,-8.910196739724021e-05,8.943942598377074e-05,1.1652913401651357,0.9999976150284716,293.151027954697,-2.413054071432535e-06,1.5558721085917477,41.027339742152975,0.1491996837645296,2.0891625623402925,1.1930528134069536,0.0001738708716561165,3.671100532311741e-05,2.0215079951528034,1.1846847430341272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1458.8235294117637,0,34.90235286779419,6.125000914057287,-7.875590123051738e-05,7.905424488764135e-05,1.1654149439713166,0.9999976147695886,293.1509275615368,-2.133354654239995e-06,1.5558837969722439,41.02735378185148,0.14929030853646202,2.0891629370381937,1.1933841806137377,0.00015511229121759312,3.163394256909713e-05,2.0288073965121294,1.1861733983898923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1505.8823529411754,0,34.89907540995926,6.128290790122294,-6.964597898992622e-05,6.990986643514036e-05,1.1655242725537482,0.9999976145406034,293.1508387630083,-1.8869687296932485e-06,1.5558938145789163,41.02736620008155,0.1493704504806602,2.0891632684249437,1.1936770896701292,0.00013837757254125848,2.7285825083422995e-05,2.035319281792064,1.1874574365738888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1552.9411764705872,0,34.89617568414713,6.131201504938548,-6.161917350562456e-05,6.185268989088078e-05,1.1656210184037932,0.9999976143379717,293.1507601844311,-1.6697947660790048e-06,1.5559024013449234,41.02737718908568,0.14944135594418945,2.089163561643466,1.1939361404616737,0.00012344835312152707,2.35586414993075e-05,2.0411286156549786,1.1885660779962477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1599.9999999999989,0,34.893608992497796,6.133777925067142,-5.454219754669659e-05,5.474892777167874e-05,1.1657066667499316,0.9999976141585828,293.15069061946815,-1.4782554623613355e-06,1.555909762576512,41.02738691756494,0.14950411789998314,2.0891638212051644,1.194165360900651,0.00011012983338936272,2.0360784701396165e-05,2.0463111957213034,1.189524232138176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1647.0588235294106,0,34.89133610446745,6.136059429207258,-4.8298870644694365e-05,4.848196300569215e-05,1.1657825219421343,0.9999976139997049,293.1506290086965,-1.3092288980662563e-06,1.5559160739644269,41.02739553367471,0.14955969563155092,2.0891640510706924,1.194368281618745,9.824822900384533e-05,1.7614511889238887e-05,2.050934641528421,1.1903531500017113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
